Ticker 1,Ticker 2,Cointegration P-Value,Hedge Ratio
AOS,STX,0.0214,0.5214674183279024
AOS,SYK,0.0153,0.22974776255750684
AOS,TDG,0.0076,0.041760177553609244
AOS,TEL,0.0487,0.7572763171825415
AOS,TTD,0.0453,0.48530771620636104
AOS,UBER,0.0033,0.5484433271802887
AOS,V,0.0007,0.3632277055926556
AOS,WM,0.0224,0.38655601201244205
AOS,WSM,0.0367,0.2476576246527506
APA,ATO,0.0424,-0.4141179146545151
APA,AVGO,0.0172,-0.10452648584918327
APA,AXON,0.0045,-0.06325489428621521
APA,AXP,0.0092,-0.10556585366241303
APA,AZO,0.0225,-0.013645994357014461
APA,BALL,0.0345,-0.5410207616347957
APA,BK,0.0302,-0.4247417270880716
APA,BKNG,0.0138,-0.005818769935842072
APA,BLK,0.0352,-0.03796957820063003
APA,BRK-B,0.0228,-0.07482247705254516
APA,BSX,0.0041,-0.3442724974379375
APA,C,0.032,-0.4535692682367829
APA,CHD,0.0066,-0.39854994729969884
APA,CL,0.0391,-0.3679242432088441
APA,CMG,0.0232,-0.36853116565903293
APA,COF,0.0375,-0.17921576743806053
APA,COO,0.0226,-0.3513454759964301
APA,COST,0.046,-0.026970766501701656
APA,CTAS,0.0212,-0.1322120486002362
APA,DECK,0.019,-0.10982163517122778
APA,DHI,0.0077,-0.12688786450010425
APA,DOV,0.0082,-0.19236072073715874
APA,DVA,0.0179,-0.15513806242298162
APA,ECL,0.0077,-0.1191704381463108
APA,EFX,0.0082,-0.1106402702520629
APA,EIX,0.0124,-0.5291622398507413
APA,EMN,0.0265,-0.3458191080531993
APA,EQIX,0.0432,-0.041184533185750986
APA,EXPD,0.0275,-0.33136903758574054
APA,FAST,0.038,-0.8574282074045719
APA,FI,0.0022,-0.18959036862328899
APA,FICO,0.0132,-0.010661385801692068
APA,GE,0.0134,-0.0987572933394028
APA,GRMN,0.0203,-0.13356858527081134
APA,GWW,0.0039,-0.02688900778707344
APA,HCA,0.0013,-0.08601872386733692
APA,HIG,0.0426,-0.23970289881674706
APA,HLT,0.0207,-0.12154629155496266
APA,HPQ,0.0453,-0.9995642860247913
APA,HUBB,0.0398,-0.059863091847483466
APA,HWM,0.0174,-0.21865455181297477
APA,IBKR,0.046,-0.7632392064175125
APA,ICE,0.0218,-0.20428194983760797
APA,INVH,0.0166,-1.6583935505979204
APA,IR,0.0214,-0.23591583232349309
APA,ISRG,0.0046,-0.05311585954506126
APA,IT,0.0429,-0.0550997494382402
APA,ITW,0.0282,-0.1683603858818593
APA,JPM,0.0207,-0.12273196239882461
APA,KKR,0.0268,-0.15304562609664324
APA,KLAC,0.0334,-0.023828836234162484
APA,L,0.0303,-0.4209603873454507
APA,LEN,0.0036,-0.13923819776124646
APA,LIN,0.0075,-0.07227432964073845
APA,MA,0.0111,-0.07294958683944358
APA,MAS,0.0207,-0.35193394514958914
APA,MCO,0.0087,-0.06418123364927866
APA,META,0.0203,-0.029028663637095112
APA,MMC,0.0468,-0.17143612428244331
APA,MPWR,0.0021,-0.025608569895998825
APA,MSFT,0.0173,-0.057237628045068455
APA,MSI,0.0055,-0.07434139801623658
APA,NFLX,0.0163,-0.028561680975869027
APA,NOW,0.0171,-0.025586616467009785
APA,NVDA,0.043,-0.10860449942002862
APA,NVR,0.0023,-0.0029884902165840848
APA,OKE,0.0253,-0.3334994820831575
APA,OMC,0.0003,-0.44589683308478073
APA,ORCL,0.0228,-0.16461836760930712
APA,ORLY,0.0123,-0.5149464500535306
APA,OTIS,0.0017,-0.44220870900856984
APA,PANW,0.0212,-0.12070169699335073
APA,PCG,0.0009,-2.7711200709240797
APA,PG,0.0197,-0.29670915783316976
APA,PGR,0.0283,-0.10196107418953725
APA,PH,0.0166,-0.037180362366408405
APA,PHM,0.0101,-0.14014713992062408
APA,PKG,0.0296,-0.13560423647330766
APA,PLTR,0.0401,-0.48455735595607247
APA,PNR,0.0152,-0.2675597249841535
APA,PWR,0.02,-0.08282269860647909
APA,RCL,0.0156,-0.10664400938400176
APA,REGN,0.0442,-0.028860471360021015
APA,RL,0.0095,-0.12989422713462873
APA,ROL,0.0198,-0.8039479723818789
APA,ROP,0.0478,-0.0625501566187844
APA,RSG,0.0423,-0.15370855895373853
APA,SNA,0.0202,-0.1425282597848847
APA,SO,0.0445,-0.514801231240587
APA,SPG,0.0259,-0.17093903484304404
APA,SPGI,0.0162,-0.06905873177957547
APA,STX,0.017,-0.22281574725756603
APA,SYK,0.0004,-0.10008404752901845
APA,TDG,0.0076,-0.01752588280354579
APA,TEL,0.0065,-0.2950120061480415
APA,TJX,0.0414,-0.25722230015771874
APA,TRV,0.0365,-0.15382780145545868
APA,TSCO,0.0104,-0.7010056427779265
APA,TT,0.0303,-0.05845596987370427
APA,TYL,0.0124,-0.05410863558088947
APA,UHS,0.0142,-0.11601651721266985
APA,URI,0.025,-0.02566863879574632
APA,V,0.0114,-0.13565880475205327
APA,VRTX,0.0314,-0.061938935153029034
APA,VZ,0.0478,-1.064880147961873
APA,WAB,0.0296,-0.14142840866473563
APA,WELL,0.025,-0.23379509478259666
APA,WTW,0.0323,-0.14088043714774498
APA,YUM,0.0195,-0.4132337075311333
APD,AWK,0.0204,1.4083128873765691
APD,CDNS,0.0445,-0.17271336270664847
APD,CDW,0.0327,-0.31992805731691004
APD,CHRW,0.0275,1.5089912281125113
APD,CRM,0.0268,-0.21258354217895203
APD,CRWD,0.0457,-0.13200896001765855
APD,CSX,0.0422,-2.5870485995189783
APD,CTRA,0.0387,-4.142328846851331
APD,DDOG,0.0487,-0.49505616655711704
APD,DIS,0.0095,-1.2240610990499496
APD,ES,0.0424,1.388007672581769
APD,EXC,0.0088,7.410570759395425
APD,FAST,0.0491,-2.0424759380048947
APD,FTV,0.0444,-1.3843855825203728
APD,GPN,0.0234,-0.8152183159018843
APD,HII,0.034,-0.4011027607814862
APD,HST,0.0074,-6.83567881665659
APD,INTC,0.0452,-1.0235696421268587
APD,MAA,0.043,0.9536881103790424
APD,MLM,0.0499,-0.09265408432864801
APD,MOH,0.0335,-0.2946047380936659
APD,MPC,0.035,-0.31781296035170287
APD,MRK,0.0417,-0.6050155754309468
APD,NUE,0.0185,-0.385750718251906
APD,PCAR,0.0283,-0.5315907447164996
APD,PSX,0.0203,-0.46777639397352366
APD,PTC,0.045,-0.33396085553588706
APD,SMCI,0.0215,-0.35077095389902396
APD,STLD,0.034,-0.44275848832647424
APD,VLO,0.0367,-0.44964072462273996
APD,WDAY,0.0472,-0.19095495973156704
APD,WEC,0.0262,2.5190703306857687
APD,XEL,0.0255,2.772700435307562
APH,APTV,0.0378,-0.5623107495860268
APH,BF-B,0.0451,-1.2171283578886367
APH,COST,0.0138,0.07108860496793627
APH,GNRC,0.0049,0.35458325146777353
APH,HOOD,0.0207,2.105955787875719
APH,INVH,0.0424,4.026688366737683
APH,LKQ,0.0407,-1.646385820006694
APH,NRG,0.0232,0.5616456211862686
APH,NTAP,0.0318,0.4696210131065253
APH,SW,0.0145,1.7192800215181792
APH,WAB,0.0252,0.39513391299050504
APH,WSM,0.0068,0.2824398988168028
APO,APTV,0.0151,-1.1233266334912972
APO,AVGO,0.0252,0.5489163144147157
APO,AZO,0.0272,0.07061203249818053
APO,BIIB,0.0125,-0.5723230312326159
APO,BR,0.0098,0.7636757651823396
APO,COR,0.0196,0.6519772014289724
APO,DECK,0.002,0.5720845530201714
APO,DLR,0.0002,0.9819238895962926
APO,ETN,0.0117,0.3397895234894358
APO,GNRC,0.008,0.5846326115338304
APO,HUM,0.0169,-0.27051768923486524
APO,INVH,0.0231,8.157193378214258
APO,IR,0.0277,1.3357822194322964
APO,J,0.0084,1.9886125807311354
APO,KLAC,0.014,0.13165270969104206
APO,L,0.0081,2.4610859419776605
APO,LII,0.0492,0.18424762961310304
APO,LKQ,0.0298,-3.1663893471692575
APO,LLY,0.0113,0.10400883122477696
APO,LYV,0.032,1.7725500990334968
APO,MA,0.0428,0.41327080281591616
APO,META,0.0256,0.14940489522235081
APO,NFLX,0.0104,0.15216375379316213
APO,NWS,0.0176,5.063044886947351
APO,NWSA,0.0202,5.471111688987152
APO,PSKY,0.0384,-4.930609806230724
APO,ROP,0.046,0.38152228289195456
APO,RSG,0.0308,0.7782149401785546
APO,STX,0.0243,1.166204501768058
APO,UPS,0.0301,-1.1379039189390825
APO,WBD,0.0321,-7.274247681608716
APTV,AVGO,0.0116,-0.296224650300944
APTV,AVY,0.0103,-0.5051748592123692
APTV,AXON,0.0278,-0.16273532123050694
APTV,AZO,0.0058,-0.04036114899760184
APTV,BF-B,0.0412,1.4978041630645833
APTV,BKNG,0.0363,-0.014809569723137612
APTV,BLK,0.0376,-0.10326672223871608
APTV,BR,0.0179,-0.40927373879371554
APTV,BRK-B,0.0087,-0.21928050334417248
APTV,BRO,0.0162,-0.8218450032536824
APTV,BSX,0.0185,-0.9096944632821662
APTV,BX,0.0166,-0.5064585236200162
APTV,CAH,0.0492,-0.7969531100426941
APTV,CAT,0.0268,-0.1805362810649324
APTV,CB,0.008,-0.3786645111798782
APTV,CBOE,0.0073,-0.41587160485851504
APTV,CEG,0.0445,-0.23101349036076094
APTV,CL,0.0365,-1.0400709908042947
APTV,CMG,0.0368,-0.986777306249782
APTV,COF,0.0317,-0.5032988660372686
APTV,COIN,0.0156,-0.15261763994583832
APTV,COR,0.005,-0.35946040797326595
APTV,COST,0.0184,-0.07917333348362966
APTV,CPRT,0.0441,-1.1346812148124152
APTV,CTAS,0.0067,-0.3904411492546288
APTV,DASH,0.0229,-0.38352831308208324
APTV,DECK,0.0272,-0.3114441979168625
APTV,DELL,0.0276,-0.3195723697216065
APTV,DLR,0.0152,-0.5051328707047333
APTV,DVA,0.0484,-0.42051450458677214
APTV,EA,0.0067,-1.0908446647600258
APTV,ECL,0.0164,-0.3175838324058407
APTV,EME,0.0314,-0.12207315379463195
APTV,ERIE,0.037,-0.13787269739988775
APTV,ETN,0.0178,-0.17392809705100648
APTV,FANG,0.0076,-0.4090798565809458
APTV,FAST,0.0226,-2.390343394090786
APTV,FFIV,0.0177,-0.5326605627897163
APTV,FICO,0.0194,-0.029464696201067904
APTV,GD,0.0057,-0.37097701970816765
APTV,GDDY,0.0237,-0.393347655256505
APTV,GE,0.0264,-0.26692506025058244
APTV,GOOG,0.0193,-0.3900759304723426
APTV,GOOGL,0.0205,-0.3942914302303035
APTV,GRMN,0.0142,-0.3767453697243026
APTV,GWW,0.0175,-0.06891290241658174
APTV,HD,0.0414,-0.28507451570605447
APTV,HIG,0.0206,-0.7191428889032649
APTV,HII,0.0362,-0.40617630707228947
APTV,HLT,0.0071,-0.35288460146621403
APTV,HOOD,0.0317,-2.11151401715383
APTV,HUBB,0.034,-0.1665868521866189
APTV,HWM,0.0415,-0.5889529340828774
APTV,IBM,0.0112,-0.4216062612947943
APTV,ICE,0.0218,-0.5719515710326005
APTV,INTU,0.0101,-0.11121164030795311
APTV,INVH,0.0427,-4.147939253894023
APTV,IR,0.0081,-0.6842594095005342
APTV,IRM,0.0473,-0.583324275935616
APTV,ISRG,0.0141,-0.13999052391745895
APTV,IT,0.0036,-0.17130468638248877
APTV,J,0.0064,-0.9937744035256718
APTV,JPM,0.0091,-0.35266761412221637
APTV,KKR,0.0144,-0.4476801084349782
APTV,KLAC,0.0323,-0.069907233302001
APTV,L,0.0021,-1.3080924316918014
APTV,LII,0.0061,-0.1007439656431712
APTV,LIN,0.0304,-0.19797559976455012
APTV,LLY,0.005,-0.06005301484521139
APTV,MA,0.0148,-0.19417555482068793
APTV,MAR,0.0235,-0.2978827284078501
APTV,MAS,0.0202,-0.9723504715630937
APTV,MCK,0.0069,-0.15046697057155087
APTV,MCO,0.0197,-0.1686356942358318
APTV,META,0.0265,-0.07898157191162823
APTV,MLM,0.0306,-0.11643010252067837
APTV,MMC,0.0061,-0.5300060102742091
APTV,MPC,0.0468,-0.36229552743876764
APTV,MSFT,0.0137,-0.15645111848907384
APTV,MSI,0.0193,-0.2002568033965308
APTV,NFLX,0.015,-0.07924939263364728
APTV,NOW,0.0105,-0.07251177625296976
APTV,NRG,0.0247,-0.6391147556218308
APTV,NTAP,0.0216,-0.5062959562754139
APTV,NVDA,0.0296,-0.3073072432278681
APTV,NWS,0.0031,-2.710919423602585
APTV,NWSA,0.0035,-2.8990117003109783
APTV,OKE,0.0189,-0.9861536587415559
APTV,ORLY,0.0054,-1.461471033076034
APTV,PANW,0.032,-0.32223216501672763
APTV,PAYC,0.0181,0.18569217462074386
APTV,PAYX,0.041,-1.167951240481586
APTV,PG,0.0218,-0.7972194487383768
APTV,PGR,0.0198,-0.30006001794387477
APTV,PH,0.0142,-0.10470222001875505
APTV,PHM,0.0173,-0.3787461602618178
APTV,PKG,0.0108,-0.4059870440515123
APTV,PLTR,0.0251,-1.4267645296210163
APTV,PNR,0.046,-0.6803676066540126
APTV,PRU,0.0277,-0.7714311954832062
APTV,PSX,0.0177,-0.5056324454233293
APTV,PTC,0.0107,-0.4389912354889895
APTV,PWR,0.0406,-0.22043030391022247
APTV,RCL,0.0204,-0.28912023595025976
APTV,REGN,0.0148,-0.08528977164026358
APTV,RL,0.0309,-0.335455004772525
APTV,ROL,0.0242,-2.1802091726892585
APTV,ROP,0.0063,-0.18829053093026107
APTV,ROST,0.0369,-0.5588025434985695
APTV,RSG,0.0063,-0.4639999191750781
APTV,SHW,0.0156,-0.23185133522487408
APTV,SPGI,0.0337,-0.18177752456186397
APTV,STX,0.0153,-0.6232645678413502
APTV,SYF,0.0401,-1.4638361564897533
APTV,SYK,0.0466,-0.22199986696634094
APTV,TDG,0.0175,-0.04695102916888323
APTV,TJX,0.033,-0.7711368250007655
APTV,TRGP,0.0313,-0.4503217451336396
APTV,TT,0.0173,-0.16896408689316686
APTV,TXT,0.0146,-1.0444320552758586
APTV,TYL,0.0451,-0.1444907922641985
APTV,UBER,0.0171,-0.6297277221484296
APTV,UNP,0.0185,-0.48552600305665244
APTV,UPS,0.0062,0.8967975398259306
APTV,URI,0.0286,-0.0707420164758138
APTV,V,0.0203,-0.349730689227985
APTV,VMC,0.0419,-0.2904758931028507
APTV,VRTX,0.0084,-0.1821800307385317
APTV,WAB,0.0244,-0.4035309867846686
APTV,WBD,0.0085,5.25355410033777
APTV,WDC,0.0299,-0.9992456564633148
APTV,WM,0.0103,-0.5159677336540889
APTV,WMB,0.0094,-2.177626035251191
APTV,WSM,0.0118,-0.3178818179846729
ARE,IVZ,0.0298,6.672339680385143
ARE,KEYS,0.0453,0.6281066906849069
ATO,AVB,0.0107,0.36495959897592706
ATO,BBY,0.0053,0.7813305089538386
ATO,CBRE,0.0032,0.548404113537379
ATO,DTE,0.0279,0.9015587481470377
ATO,EBAY,0.0147,1.061024173657453
ATO,EIX,0.0296,1.0240876600671838
ATO,EQR,0.004,1.233054412168186
ATO,FOX,0.0189,2.126691269281844
ATO,FOXA,0.0116,1.98851169260353
ATO,GNRC,0.0269,0.2108028384385619
ATO,HCA,0.0249,0.14110779310222257
ATO,IRM,0.042,0.34681580308494175
ATO,KO,0.0381,1.6446282393407488
ATO,LMT,0.0357,0.16220371722530202
ATO,LOW,0.0421,0.32729222539071845
ATO,MHK,0.0236,0.33770116330851796
ATO,MO,0.0428,1.782463579238649
ATO,NI,0.0218,3.024252969712245
ATO,PM,0.0095,0.7127855095786875
ATO,PSA,0.0279,0.2654699676194927
ATO,TYL,0.0466,0.08339991016677814
ATO,UHS,0.0159,0.20824419603252464
ATO,VTR,0.0058,1.1617551941407616
AVB,CARR,0.0147,1.6076676602540472
AVB,DVA,0.0197,0.6193627851099806
AVB,EBAY,0.0375,2.57376489436997
AVB,EIX,0.0152,2.3306295475131598
AVB,GNRC,0.0024,0.7209780623167684
AVB,HCA,0.0036,0.33985303336958844
AVB,HPQ,0.0152,4.884183256217316
AVB,HWM,0.01,0.9011627041792343
AVB,IRM,0.0127,0.8941326539269728
AVB,ISRG,0.0182,0.21078089001817965
AVB,MCO,0.0481,0.26691075993097163
AVB,MO,0.0459,4.3646257830867246
AVB,MSI,0.0143,0.29589507632422596
AVB,ORCL,0.0053,0.7133658259998739
AVB,PCG,0.0011,12.103735821786149
AVB,PEG,0.0358,2.0716949559434004
AVB,RCL,0.0473,0.43140694608572994
AVB,TJX,0.0484,1.1342020237917403
AVB,TRGP,0.0406,0.6658850283440434
AVB,TYL,0.0059,0.22377074779793413
AVB,UHS,0.0099,0.4916675565831888
AVB,WELL,0.0318,0.9937208716621592
AVB,WMT,0.0067,1.8349025790459843
AVGO,BRK-B,0.0029,0.7424018886637426
AVGO,BRO,0.0114,2.564669615285539
AVGO,BSX,0.0077,3.03459316988651
AVGO,COST,0.0303,0.2548573583671184
AVGO,DVA,0.015,1.3759976945485988
AVGO,ECL,0.0004,1.0766003181213946
AVGO,ESS,0.0338,1.1828306698959647
AVGO,FI,0.0264,1.6663630437405357
AVGO,GNRC,0.0137,1.2025526290260122
AVGO,GRMN,0.0149,1.2279970127089321
AVGO,INVH,0.0057,15.156776033150962
AVGO,JPM,0.0146,1.2094421745446327
AVGO,L,0.0047,4.212234489908785
AVGO,LEN,0.0301,1.2366532266180492
AVGO,LII,0.0073,0.32667675229016235
AVGO,LIN,0.0408,0.684766913362128
AVGO,LLY,0.0115,0.18516379476461295
AVGO,MAS,0.0395,3.2649897747136034
AVGO,MCK,0.0494,0.4543906908128899
AVGO,MCO,0.0203,0.6009234126276087
AVGO,MMC,0.0157,1.7654102184445302
AVGO,NFLX,0.0,0.2718612654855336
AVGO,NTAP,0.0228,1.657533510425845
AVGO,NWS,0.0081,8.753717829119907
AVGO,NWSA,0.005,9.486375557854988
AVGO,ORLY,0.03,4.789808466379983
AVGO,PANW,0.0429,1.077871405279235
AVGO,PG,0.0481,2.8081453752652394
AVGO,PHM,0.0264,1.2820751686591532
AVGO,PKG,0.0161,1.349474710662049
AVGO,RCL,0.0,1.0194604705851364
AVGO,RSG,0.0182,1.4112461147996676
AVGO,STX,0.0053,2.0916427269203397
AVGO,TDG,0.002,0.1602495854260193
AVGO,TEL,0.0137,2.8474946174315194
AVGO,TT,0.0331,0.5553947725885332
AVGO,VRTX,0.0012,0.5821273486620545
AVY,BIIB,0.0088,-0.5097821670990144
AVY,C,0.0365,2.296761655445662
AVY,CAT,0.036,0.3528487956951474
AVY,CEG,0.0109,0.380615449703075
AVY,CI,0.0461,0.5214537667827944
AVY,COF,0.0339,0.9186483872326587
AVY,COIN,0.0286,0.25922489504196844
AVY,CRWD,0.0299,0.20982347607724103
AVY,DECK,0.0131,0.5138979583469854
AVY,DELL,0.0142,0.5412972490846247
AVY,DHR,0.0148,0.8326531161709774
AVY,DPZ,0.0114,0.28925748949115976
AVY,EMR,0.0293,1.6860067817408597
AVY,FANG,0.0417,0.6847292932669938
AVY,GD,0.0011,0.6159022123047663
AVY,GNRC,0.0276,0.5517198613893195
AVY,HIG,0.0385,1.2314092630857618
AVY,HUM,0.0028,-0.25029309478583583
AVY,L,0.0252,2.2008513439171224
AVY,LKQ,0.0216,-2.7781158097655783
AVY,MCK,0.0364,0.22969053377330914
AVY,NTAP,0.0334,0.8254258241902787
AVY,NWS,0.0357,4.480034977375667
AVY,NWSA,0.0295,4.866428616061305
AVY,PRU,0.0175,1.4597677862895277
AVY,QCOM,0.0033,0.617331443995904
AVY,RL,0.0086,0.6342480780130187
AVY,SPG,0.0385,0.8985933198520211
AVY,STX,0.036,1.0464014310476977
AVY,TXT,0.0216,1.97765574625225
AVY,UPS,0.0332,-0.9534405449974322
AVY,URI,0.0373,0.1308948068999635
AVY,VST,0.0406,0.7200946759014052
AVY,VZ,0.0474,4.992764758623024
AVY,WBD,0.0059,-6.779746375261911
AVY,WDC,0.0012,1.7794218157818469
AVY,WFC,0.0024,2.51732279072285
AVY,WRB,0.04,2.7907252324213
AVY,WSM,0.0111,0.5308082339416699
AWK,CHRW,0.0139,0.9601179274607468
AWK,MAA,0.0451,0.7656554405076118
AXON,AXP,0.0495,1.5531675265329343
AXON,AZO,0.008,0.22316730229205664
AXON,BIIB,0.0325,-1.591494461215797
AXON,CB,0.0458,1.8907914874614518
AXON,CTAS,0.0316,1.991421086195579
AXON,DVA,0.0203,2.1485545457809794
AXON,ESS,0.0443,1.8159652074218995
AXON,FI,0.0159,2.7357554186100153
AXON,HIG,0.0107,3.823065349945506
AXON,ICE,0.0473,3.180431443015408
AXON,KKR,0.0357,2.335728201864521
AXON,MSI,0.0161,1.0856234656666932
AXON,NVR,0.0348,0.04328741434088146
AXON,OKE,0.0174,5.7847441252305565
AXON,PGR,0.0003,1.560111834681245
AXON,PKG,0.0164,2.2156139665295207
AXON,REGN,0.0473,0.4431298774731813
AXON,RSG,0.0368,2.203528987058549
AXON,TT,0.048,0.8893054086535463
AXON,VZ,0.0434,15.484908793168723
AXP,AZO,0.0244,0.12785984991831956
AXP,CL,0.0426,3.3345471648277822
AXP,CMI,0.0182,1.2157011507158553
AXP,DOV,0.0294,1.9087513501133593
AXP,DVA,0.0204,1.3633730768139196
AXP,EMN,0.0169,3.680167332483246
AXP,ESS,0.0405,1.1843232046849559
AXP,GNRC,0.0032,1.3209754214898453
AXP,HIG,0.0255,2.3876922021942244
AXP,HOOD,0.0273,7.3107944678754
AXP,HUM,0.0073,-0.4894494586404355
AXP,RL,0.0337,1.1904927854626692
AXP,SW,0.028,6.122083804496971
AXP,TSCO,0.0336,6.569734090414128
AZO,BF-B,0.0341,-26.475825773067164
AZO,BIIB,0.0008,-6.378548613595353
AZO,BK,0.008,25.852346348160484
AZO,BKNG,0.0348,0.318847732611791
AZO,BRK-B,0.0358,4.736223994856908
AZO,BRO,0.0194,16.10420002181604
AZO,BSX,0.0014,19.088979507541932
AZO,BX,0.0044,10.499862548000536
AZO,CAT,0.0085,4.209922668191986
AZO,CB,0.0279,7.71484249800687
AZO,CEG,0.0037,4.48967961255613
AZO,CL,0.0262,21.72011936070561
AZO,CMI,0.0368,7.669934585447736
AZO,COIN,0.0471,3.0583890298375453
AZO,COST,0.0019,1.5617635150697233
AZO,CTAS,0.0238,7.845429745406749
AZO,DASH,0.0148,8.069567280513855
AZO,DECK,0.0024,6.239452305066146
AZO,DHR,0.0452,9.162310850641452
AZO,DLR,0.0258,9.919879549286133
AZO,DOV,0.0334,11.861905445018694
AZO,DVA,0.0017,8.62907939885501
AZO,ECL,0.0268,6.668492864599336
AZO,EME,0.0014,2.564476423748813
AZO,ERIE,0.0057,2.7846020797503535
AZO,ESS,0.0351,6.921169496399974
AZO,ETN,0.0095,3.567741406107801
AZO,FFIV,0.0314,10.691240011754173
AZO,FI,0.0084,10.882113866051496
AZO,FICO,0.0048,0.6000635379476429
AZO,GDDY,0.017,7.726178072688556
AZO,GE,0.0008,5.688867698410012
AZO,GNRC,0.0256,6.094076284033388
AZO,GRMN,0.0212,7.7903922579739975
AZO,HIG,0.009,15.525762294007833
AZO,HLT,0.0126,7.430811863726202
AZO,HOOD,0.0094,44.19134870494841
AZO,HUM,0.0035,-3.052617412754315
AZO,HWM,0.0426,12.55643623564308
AZO,IBKR,0.0236,47.889522801440116
AZO,IBM,0.0018,8.563432259642187
AZO,ICE,0.0008,12.533405759291822
AZO,INVH,0.0164,90.61452821685633
AZO,IR,0.0457,14.365975214041105
AZO,IRM,0.041,12.249420900502122
AZO,JPM,0.0178,7.708379288385677
AZO,KKR,0.0003,9.211964062706839
AZO,KLAC,0.0038,1.394528709021012
AZO,KR,0.009,51.83295585669299
AZO,L,0.0455,27.19873127414902
AZO,LEN,0.0357,7.832485592521601
AZO,LIN,0.0146,4.453028348272377
AZO,LKQ,0.0444,-31.527959790304877
AZO,LLY,0.0019,1.1260065832909012
AZO,MAS,0.0166,21.26630760623487
AZO,META,0.0425,1.609240230743112
AZO,MPWR,0.0021,1.358807085613268
AZO,MSI,0.0419,4.262239993154067
AZO,MU,0.0416,8.138995720052703
AZO,NFLX,0.0339,1.6433769854060567
AZO,NRG,0.0163,12.26501334430456
AZO,NTAP,0.0377,10.028818570355648
AZO,NVDA,0.0033,6.192704605419925
AZO,NVR,0.0392,0.16811224306687814
AZO,OKE,0.0014,22.617232333021455
AZO,PGR,0.0001,6.168043522698418
AZO,PH,0.0434,2.2719285592782876
AZO,PKG,0.0143,8.744700694211442
AZO,PLTR,0.0051,27.688562692825876
AZO,QCOM,0.0192,6.604916783294868
AZO,REGN,0.0171,1.7439028555157563
AZO,RL,0.0273,7.531378626664461
AZO,RSG,0.0049,9.022535354101493
AZO,SHW,0.0377,4.973106498563189
AZO,SPG,0.0365,10.806722209562352
AZO,STX,0.0057,12.610631581061893
AZO,TDG,0.0471,0.9891818840093543
AZO,TMUS,0.0147,11.90753572938456
AZO,TRGP,0.0264,9.401555109530179
AZO,TRV,0.0279,9.887591561055267
AZO,TT,0.0011,3.5003016462901204
AZO,UPS,0.0257,-12.375974328653065
AZO,URI,0.0293,1.6132770268168188
AZO,VRSN,0.0429,-9.265355190585312
AZO,VRTX,0.0103,3.4419892869571065
AZO,VST,0.0029,8.547903048727608
AZO,VZ,0.029,61.25733179389533
AZO,WAB,0.0492,8.546989807053041
AZO,WBD,0.0187,-82.88147203701513
AZO,WDC,0.0094,19.836352326321204
AZO,WM,0.0011,10.17380914982094
AZO,WSM,0.0006,6.323986347777118
AZO,WTW,0.042,8.790549539621084
BA,BAC,0.033,-2.2907368918750595
BA,CB,0.0292,-0.2865890355939933
BA,CEG,0.0334,-0.19688036704202921
BA,CI,0.0135,-0.3781571697343154
BA,CINF,0.026,-0.6771507027604303
BA,CL,0.0369,-0.8370287997042998
BA,CMI,0.0166,-0.30903415779968674
BA,DHR,0.0486,-0.4803750090751783
BA,EBAY,0.0269,-1.2871636568176932
BA,ELV,0.0056,-0.3889977312716048
BA,EOG,0.033,-0.9738679565131122
BA,ERIE,0.0358,-0.10717214304122277
BA,ETR,0.0157,-2.597828234208211
BA,FANG,0.0362,-0.33703621694928865
BA,FIS,0.0394,-1.5504441712659334
BA,FITB,0.0486,-1.9074661423571084
BA,GD,0.0193,-0.3319620738303378
BA,GLW,0.0383,-1.874919184229146
BA,GM,0.038,-1.6834717805285866
BA,GS,0.0372,-0.13385298770103057
BA,HIG,0.03,-0.5684878539235696
BA,HOOD,0.045,-2.060168433362217
BA,IBKR,0.029,-1.7832306655251946
BA,IRM,0.0492,-0.39605038428457745
BA,KMI,0.0249,-5.2262318972992805
BA,KR,0.0297,-2.1223867543508566
BA,LDOS,0.025,-0.4451984272716658
BA,LHX,0.0149,-0.7458223240170215
BA,LMT,0.0189,-0.19745488282682483
BA,LW,0.0455,1.3095311084279906
BA,MET,0.019,-1.4770525059512551
BA,MMM,0.0235,-0.7954480305691636
BA,MO,0.0162,-2.521416057280022
BA,NDAQ,0.0136,-2.205723941436363
BA,NOC,0.0138,-0.4390513763092478
BA,NRG,0.0323,-0.5849143490027232
BA,OKE,0.0473,-0.6206734570129839
BA,PEG,0.0425,-0.9611795050879813
BA,PGR,0.0328,-0.23617769610124711
BA,PNC,0.0447,-0.5608991440170186
BA,PRU,0.0375,-0.6430820244619904
BA,RTX,0.0209,-0.8527205747078337
BA,SYF,0.0393,-1.2273845353444264
BA,T,0.0241,-4.7599953519538944
BA,TMUS,0.0309,-0.4957710119569901
BA,TPL,0.0091,-0.11472375197680461
BA,TRGP,0.0325,-0.36271795408865887
BA,TRV,0.0318,-0.3486379595178875
BA,TSCO,0.029,-1.4701370476774143
BA,VST,0.0312,-0.3809942052980077
BA,WMB,0.0412,-1.5175436870051155
BA,WMT,0.0308,-0.9328532047279794
BA,WRB,0.0311,-1.706502267478288
BA,XOM,0.0065,-1.155027115469573
BAC,DHR,0.0447,0.1932640066189853
BAC,ELV,0.0003,0.11875851084405076
BAC,FIS,0.0002,0.41935271819454606
