Ticker 1,Ticker 2,Cointegration P-Value,Hedge Ratio
DE,EQT,0.0086,5.449280576487258
DE,HAL,0.0415,-8.14076618038008
DE,HP,0.0182,-4.538081905442755
DE,IPG,0.0094,-13.260913084138153
DE,KR,0.0457,5.613304427337644
DE,MRK,0.0255,-3.253064073123376
DE,NBR,0.0331,-1.7530597172508053
DE,NFLX,0.0439,0.18770337055742425
DE,OMC,0.015,-3.065344682956407
DE,PCG,0.037,-13.309456349435397
DE,PM,0.0473,1.4686509413509512
DE,PRU,0.0332,-3.342494033459969
DE,SLM,0.0005,10.559707742797418
DE,V,0.0111,1.4100200376010914
DELL,ETN,0.0482,0.4305844261993732
DELL,FSLR,0.0059,0.4165800134218606
DELL,TXT,0.0297,2.1162518592441204
DGX,DHR,0.0404,-0.390506121050834
DGX,DVA,0.0249,-0.6831751642913014
DGX,NI,0.0262,3.822347268251055
DGX,OKE,0.049,-0.7956617354740266
DGX,PPL,0.0068,5.652884286975362
DGX,RHI,0.0185,-0.7639852997331329
DGX,UPS,0.0216,-0.6332746873063817
DGX,WEC,0.0234,1.663389383170864
DGX,WMB,0.0324,2.54479315522117
DGX,XRX,0.0267,-4.827734925725199
DHI,FSLR,0.0393,0.6191383174651248
DHI,KEY,0.0455,8.709830417833624
DHI,KSS,0.0415,5.212021879984428
DHI,MSI,0.0254,0.5791423439115875
DHI,MTB,0.0477,0.7834149515735557
DHI,PAYX,0.0176,-2.2129202715532967
DHI,PHM,0.0023,1.4825656524856892
DHI,RF,0.0232,6.072505412127028
DHI,USB,0.0386,3.8927316794545934
DHR,DRI,0.0136,-1.0017348259745278
DHR,DTE,0.0154,-2.180595042000288
DHR,EQT,0.0338,-3.077677474698069
DHR,ETR,0.0387,-2.6949924426744887
DHR,EXC,0.0094,-6.039735560828586
DHR,FDX,0.0386,0.7623046504586427
DHR,GCI,0.0233,22.773890291311428
DHR,GILD,0.0175,-1.7517588587315218
DHR,HP,0.0115,2.9032350678474454
DHR,HPQ,0.028,4.699230126641726
DHR,KO,0.0174,-3.6718168000236684
DHR,KR,0.002,-3.7027770783774057
DHR,MCK,0.0087,-0.2929099577211098
DHR,MMM,0.0429,-1.3123839915205544
DHR,MRK,0.0045,2.3837305719186146
DHR,NBR,0.0084,1.2055112085296367
DHR,NI,0.0416,-7.067572292016091
DHR,NWL,0.027,9.330085632735685
DHR,OKE,0.0393,1.4270946787750693
DHR,PCAR,0.0081,2.129581523963257
DHR,PM,0.0221,-0.8990735789902834
DHR,PNW,0.0233,-4.278219122167195
DHR,PPL,0.0167,-10.161873593115482
DHR,PRU,0.0008,2.7600690866884277
DHR,RSG,0.0068,-1.1625664284746413
DHR,S,0.0151,5.3462254440646495
DHR,STI,0.0153,1.9046373399615992
DHR,T,0.006,-7.248386099429545
DHR,TDC,0.0071,4.298194387080735
DHR,TGT,0.0053,1.0524539967787137
DHR,UNM,0.0386,-2.900773626980036
DHR,V,0.0016,-0.8018124087215022
DHR,VRSN,0.0158,-0.5080466682081283
DHR,VZ,0.0132,-6.53440046934383
DHR,WEC,0.0134,-3.1285260192797173
DHR,WM,0.0324,-1.728446278616859
DHR,WMB,0.0302,-5.3105194474485975
DHR,XRX,0.0409,10.307832309487388
DHR,YUM,0.0124,-1.8333493515080845
DLTR,EW,0.0054,3.4671281938832883
DLTR,WU,0.0008,-18.09325784543111
DOV,DV,0.0003,3.374965659124017
DOW,DTE,0.0324,-0.8146255719000655
DOW,EQR,0.0349,2.2240791527248764
DOW,ETR,0.0246,-0.9928265997541705
DOW,GIS,0.0143,1.2965828782666282
DOW,KR,0.0203,-1.3103004334763484
DOW,L,0.0263,-1.2626707901668048
DOW,NI,0.0136,-2.7272315909380462
DOW,OKE,0.0226,0.5886051857914761
DOW,PPL,0.0171,-3.8487255106908806
DOW,RHI,0.0435,0.5531757597003661
DOW,S,0.0317,1.9943600895566105
DOW,T,0.0413,-2.5784818034063632
DOW,UPS,0.0108,0.4954210005884062
DOW,WY,0.02,3.1350095588987457
DRI,EIX,0.0408,-1.4114363856593077
DRI,EQT,0.0014,2.7914130382053166
DRI,FDX,0.0345,-0.5916943380445825
DRI,GIS,0.0363,-2.8358496224327077
DRI,HAL,0.0094,-4.732054365796029
DRI,HP,0.0116,-2.397781026932629
DRI,HPQ,0.017,-3.829557250304782
DRI,IPG,0.0068,-7.75574277335086
DRI,KR,0.0304,3.0070095561959063
DRI,MRK,0.0142,-1.7730885977823192
DRI,NBR,0.0112,-0.9567552043807777
DRI,OMC,0.0005,-1.727768861008271
DRI,PCG,0.0411,-6.865389014309507
DRI,PEP,0.0326,-1.4535343702963446
DRI,PM,0.0413,0.7628105058706273
DRI,PRU,0.0094,-1.9368656791777568
DRI,S,0.0136,-4.531917994045399
DTE,DUK,0.0422,1.2693912305048811
DTE,DVA,0.0252,-0.48489123975870274
DTE,KMX,0.0275,-0.6341325045006501
DTE,NWL,0.0177,-3.749682556881923
DTE,OKE,0.0268,-0.5840262677494208
DTE,PRU,0.0269,-0.7901697184961395
DTE,RHI,0.0004,-0.5520497964777367
DTE,STI,0.0019,-0.7541401733975054
DTE,TDC,0.0043,-1.5017958622536702
DTE,TGT,0.0282,-0.32210228422184434
DTE,UPS,0.0049,-0.4351668396566082
DTE,VZ,0.0177,3.39734868474125
DTE,WEC,0.0159,1.1784614973874215
DTE,XRX,0.0197,-3.324942134670773
DUK,KMX,0.0192,-0.44652794831190434
DUK,NWL,0.0482,-2.4949173699350933
DUK,OKE,0.0286,-0.3999983702472189
DUK,ORLY,0.034,0.5824881293026456
DUK,PPL,0.0469,2.94596218021138
DUK,RHI,0.0135,-0.36961621410608864
DUK,SO,0.0059,1.236745344659938
DUK,STI,0.0177,-0.5034376622427436
DUK,UPS,0.0069,-0.29462660335282026
DUK,VTR,0.001,1.3834166584232097
DUK,VZ,0.004,2.463120662403975
DUK,WAT,0.0181,-0.11686490804679381
DUK,XRX,0.0228,-2.261931001335822
DV,PCAR,0.0301,0.36404116469684084
DV,STI,0.0213,0.27224878144496806
DV,VZ,0.0259,-1.0759394130208688
DVA,FE,0.0441,-3.1708188035958136
DVA,GILD,0.0291,-0.7892722013970757
DVA,HIG,0.0124,-1.0252957456778107
DVA,IFF,0.042,0.8458899089824076
DVA,KMX,0.0407,0.9505094426223037
DVA,L,0.0462,-1.386780133305696
DVA,MNST,0.0004,-1.8864278514729285
DVA,MO,0.0192,-1.6385987583815365
DVA,NOV,0.029,6.316542509448272
DVA,OKE,0.0206,0.874271567378094
DVA,PPL,0.0403,-4.280891712497678
DVA,S,0.0362,2.577850400037213
DVA,SHLD,0.0229,-0.9234509099625634
DVA,SO,0.0132,-1.8628637574013125
DVA,STI,0.0165,0.9457855187892977
DVA,T,0.0314,-3.1262059688216213
DVA,TDC,0.0413,1.9855067375153903
DVA,TRV,0.0111,-0.5870788555694705
DVA,VTR,0.0269,-2.122318328882114
DVA,VZ,0.0085,-3.86206801458957
DVA,WEC,0.0287,-1.3176592040217954
DVA,XEL,0.047,-2.031539860836112
DVA,XRX,0.0329,4.782690923892553
DVN,ED,0.0494,-0.10582892790265024
DVN,EIX,0.0036,0.13007404723019592
DVN,EQT,0.0008,-0.2556540840999637
DVN,ETR,0.0472,-0.18803061881637317
DVN,EXC,0.0313,-0.4237087139162847
DVN,FCX,0.0445,0.4432296389372068
DVN,FDX,0.034,0.07264330858143266
DVN,FLS,0.03,0.22392654061166775
DVN,GCI,0.0185,2.1200247837842214
DVN,GIS,0.0182,0.25819628247260834
DVN,GPC,0.0346,0.08613590521815033
DVN,GT,0.0149,-1.1108736119070453
DVN,HD,0.0054,0.06645629752589076
DVN,HST,0.0398,1.263559332693358
DVN,HSY,0.0315,0.07585159198036842
DVN,IBM,0.0068,-0.04188428634481982
DVN,IPG,0.0161,1.0657573721890565
DVN,IR,0.0344,0.20387270144829323
DVN,IRM,0.0211,0.16042877260185748
DVN,JCI,0.0153,-0.05447737317273608
DVN,K,0.024,-1.1161309042101837
DVN,KIM,0.0129,1.3185514479222598
DVN,KMI,0.0323,-0.7381746340791966
DVN,KO,0.0248,-0.24335004308732192
DVN,KR,0.0128,-0.3532613463912401
DVN,KSS,0.0063,0.5551234725310392
DVN,LEN,0.0003,0.10394829704463635
DVN,LH,0.0478,-0.026055905935698717
DVN,LMT,0.0205,0.043871173875279196
DVN,LOW,0.0007,0.10242657986643786
DVN,M,0.0287,0.7460667219932193
DVN,MA,0.0261,-0.029395383934888334
DVN,MAR,0.047,0.036940345089376644
DVN,MAS,0.0404,0.328701287343013
DVN,MCD,0.042,-0.07205503939339147
DVN,MCK,0.0039,-0.02384124195180206
DVN,MET,0.0102,0.541839101997205
DVN,MOS,0.0454,-0.1709446918680611
DVN,MRK,0.0059,0.21436588382477914
DVN,MSI,0.0281,0.05301202281154572
DVN,NBR,0.0069,0.12205051838045779
DVN,NEE,0.0012,0.4913226947469276
DVN,NFLX,0.0063,-0.008450793450485942
DVN,NKE,0.0193,0.24001344500554386
DVN,NU,0.0206,0.8403603270542427
DVN,NWL,0.0325,0.5963178246271408
DVN,OMC,0.0439,0.21544871050663664
DVN,PAYX,0.0269,-0.13224543996849508
DVN,PCAR,0.0117,0.22652872586430825
DVN,PEP,0.0,0.190289649254075
DVN,PFE,0.0141,1.5395134089193117
DVN,PFG,0.0119,0.5896169806025547
DVN,PGR,0.0341,-0.054561896666904024
DVN,PM,0.0054,-0.06837410603944027
DVN,PNW,0.0483,-0.28331504093779036
DVN,PPG,0.0183,0.27407090314269456
DVN,PPL,0.0399,-0.6143097503771683
DVN,QCOM,0.0491,0.21685814798972353
DVN,RRC,0.0245,-0.23846439767602592
DVN,RSG,0.0012,-0.09818155929360568
DVN,S,0.015,0.5002701627887193
DVN,SEE,0.0231,0.6685632394592609
DVN,SHW,0.0065,0.1036388185914826
DVN,SJM,0.0379,0.04772482332912956
DVN,SLM,0.001,-0.44281976665754796
DVN,STZ,0.012,0.03897880840297788
DVN,SUN,0.0192,-0.31889046142871563
DVN,SWK,0.0001,0.21434199005250068
DVN,SYY,0.0378,0.08481240535115138
DVN,TDC,0.014,0.31003001344729697
DVN,TMO,0.0026,0.03262037703670989
DVN,TROW,0.0272,0.15327841931088412
DVN,TSN,0.0233,0.19398666556134753
DVN,UNM,0.001,-0.2676470948881567
DVN,UNP,0.0405,0.17334930304343396
DVN,V,0.0021,-0.0670150557063624
DVN,VNO,0.0172,0.4876389424714053
DVN,VRSN,0.0038,-0.03878022096763613
DVN,WM,0.005,-0.12447332134655592
DVN,WMB,0.0285,-0.35305996410874363
DVN,XRAY,0.0057,0.6197522399479038
DVN,YUM,0.0417,-0.0970403120053569
EBAY,GPC,0.0158,0.9842881101939754
EBAY,L,0.0365,1.8445426539213043
ECL,GPC,0.0462,1.142117183875034
ECL,HAS,0.0261,1.4061861073461515
ECL,KLAC,0.0491,0.08812513342081556
ECL,PBI,0.0246,6.4756102421200055
ECL,XYL,0.0374,1.2073598062874042
ED,FLS,0.0123,-0.9022676306379944
ED,NWL,0.0489,-2.667992908938704
ED,STI,0.0437,-0.4908279242628242
ED,VNO,0.0064,-1.5952520618293262
ED,WHR,0.0046,-0.37477480813371444
EFX,EIX,0.0487,0.5064745659339065
EFX,EMR,0.0416,0.11617751714259499
EFX,EOG,0.0454,0.46824153784904604
EFX,EQT,0.0408,-0.6944387709987627
EFX,ETN,0.0259,0.16734452986170356
EFX,ETR,0.0164,-1.0286307152633742
EFX,EW,0.0406,-0.5245799199424601
EFX,EXC,0.0141,-2.1385143910442297
EFX,EXPE,0.0387,-0.11854355080055898
EFX,F,0.0484,2.3327810992058162
EFX,FAST,0.0428,-0.5635798240255051
EFX,FCX,0.0302,1.9230602641392194
EFX,FDX,0.0469,0.2107655674001263
EFX,FFIV,0.0363,-0.12988678329140643
EFX,FHN,0.0466,-1.1064728080286832
EFX,FIS,0.0198,1.373451074087619
EFX,FITB,0.0391,1.4311248464052286
EFX,FLR,0.0109,1.0089771878838207
EFX,FLS,0.0308,0.8888205139145442
EFX,FMC,0.0271,1.0348374366143045
EFX,FOSL,0.0441,-1.1925788773260741
EFX,FSLR,0.0339,0.25223242657036243
EFX,FTI,0.0433,-0.042985047426901346
EFX,GCI,0.0276,9.166833183990086
EFX,GE,0.0434,-0.02597646206156551
EFX,GILD,0.0135,-0.6524940354654573
EFX,GLW,0.0441,-0.1088464120326158
EFX,GME,0.0419,0.19733617939734774
EFX,GNW,0.0434,0.09025152929637859
EFX,GOOG,0.0433,0.0030062780138232215
EFX,GS,0.0443,-0.012470072703539656
EFX,GT,0.0437,1.168248487549397
EFX,GWW,0.0125,0.12152755667692433
EFX,HBAN,0.0309,2.703187047496471
EFX,HIG,0.0433,-0.0011387219860626852
EFX,HON,0.0259,0.48789865990384096
EFX,HP,0.0438,0.696595246950747
EFX,HPQ,0.0374,1.560986538764468
EFX,HST,0.0328,5.839022333387798
EFX,HSY,0.0435,0.0021295903690416174
EFX,HUM,0.0209,-0.1485293290762748
EFX,IBM,0.0431,-0.027595961986869727
EFX,ICE,0.0407,-0.09250203404814057
EFX,INTC,0.0459,0.2671388194222133
EFX,INTU,0.0404,0.028911801637263077
EFX,IP,0.0429,-0.046565965371232754
EFX,IR,0.0257,0.9577526236515469
EFX,IRM,0.0061,0.9481755942988027
EFX,ISRG,0.0414,0.08667783832550625
EFX,IVZ,0.0444,0.2506351005440821
EFX,JBL,0.0457,-0.04353557297821213
EFX,JCI,0.0438,-0.04189296140355073
EFX,JNJ,0.0323,-0.2937849077251656
EFX,JPM,0.0473,-0.06962600884754622
EFX,K,0.0224,-4.0850220172455245
EFX,KEY,0.0369,2.1123885216143123
EFX,KIM,0.0425,5.214577706611418
EFX,KLAC,0.0455,0.009200635785984429
EFX,KMB,0.0322,-0.26070475071881966
EFX,KMI,0.0417,-2.2077516056976743
EFX,KO,0.0248,-0.748681072464358
EFX,KR,0.0255,-1.1625155524937756
EFX,KSS,0.0422,1.5910547457742674
EFX,L,0.0318,-0.691057332796337
EFX,LEG,0.0103,6.912426098562109
EFX,LH,0.0402,-0.10638153091542132
EFX,LMT,0.0181,0.22483927294356162
EFX,LNC,0.0333,-0.9068577088977825
EFX,LRCX,0.0448,0.06339935388267454
EFX,LUV,0.0312,1.7996654280474453
EFX,M,0.0476,2.028766970417185
EFX,MA,0.0422,-0.01892244939884974
EFX,MAR,0.0157,0.3429569754336833
EFX,MAT,0.0496,2.624396364337973
EFX,MCD,0.0252,-0.24502822206963065
EFX,MCHP,0.0278,0.8597058466270695
EFX,MCK,0.0404,-0.07623630081398221
EFX,MDT,0.0384,-0.18645072621450842
EFX,MET,0.0238,2.1593913284647317
EFX,MMC,0.0404,-0.04560171139578734
EFX,MMM,0.034,-0.15165341582616285
EFX,MNST,0.0406,-0.44406772059483324
EFX,MO,0.0391,-0.9042401784830141
EFX,MOS,0.0401,0.3862211907291802
EFX,MPC,0.0463,0.253244412875594
EFX,MS,0.0435,-0.00301497910399251
EFX,MSFT,0.0397,0.04395536191234464
EFX,MSI,0.0395,0.13413640632246077
EFX,MTB,0.023,0.31845788605629766
EFX,MU,0.0438,0.1670187086870345
EFX,MUR,0.0451,1.56009477551713
EFX,NBR,0.0352,0.36559865610892645
EFX,NDAQ,0.0427,-0.12284930231876151
EFX,NE,0.0201,2.2206534706560492
EFX,NEE,0.0288,2.010959289933817
EFX,NEM,0.0422,-0.09670365178170581
EFX,NFLX,0.0479,-0.012636463361004383
EFX,NI,0.0157,-2.5642497177717907
EFX,NOC,0.0391,-0.040788544954378406
EFX,NRG,0.043,0.005568957021283599
EFX,NSC,0.0447,0.09009183231308232
EFX,NTAP,0.0231,0.58237426289801
EFX,NTRS,0.0449,-0.06423098340207134
EFX,NU,0.0394,3.8387574872121863
EFX,NVDA,0.0402,0.0475647581261322
EFX,NWL,0.034,2.7441709607266915
EFX,NWSA,0.045,0.5656912312354931
EFX,OI,0.0443,3.8235879539582855
EFX,OKE,0.046,0.22166555332606647
EFX,ORCL,0.0424,0.013175867532357124
EFX,ORLY,0.0291,-0.7017903830200102
EFX,OXY,0.0452,1.5493059554148467
EFX,PAYX,0.045,0.04628260959084407
EFX,PBI,0.036,-2.200123263891384
EFX,PCAR,0.0362,0.5158982637363296
EFX,PGR,0.0312,-0.16172816591288536
EFX,PH,0.0437,0.04198792193292325
EFX,PM,0.0427,-0.16874886543670592
EFX,PNC,0.0355,0.24775297264454116
EFX,PNW,0.0052,-1.8014035264364652
EFX,PPG,0.0205,1.440770776654142
EFX,PPL,0.0119,-3.7659099816993535
EFX,PRGO,0.0405,-0.42331083752285714
EFX,PRU,0.0393,0.9624014265467229
EFX,PWR,0.0317,0.07286796710426949
EFX,PX,0.043,-0.12079332909728069
EFX,QCOM,0.034,0.812832121704095
EFX,R,0.043,-0.02695926928267217
EFX,RF,0.0424,0.9748604243424718
EFX,RHI,0.0468,0.3626144262067758
EFX,RL,0.0457,-0.036716735892605976
EFX,ROK,0.0419,0.040121245596945035
EFX,ROP,0.0467,0.021214307939797894
EFX,ROST,0.0464,0.584373607526703
EFX,RRC,0.0433,-0.4587126993719251
EFX,RSG,0.0308,-0.2705571114064717
EFX,S,0.0323,1.9147011139070131
EFX,SBUX,0.046,0.07932246601560886
EFX,SCHW,0.0485,-0.24657837339271382
EFX,SE,0.0432,-0.0760631322329988
EFX,SEE,0.0212,3.587965424930828
EFX,SHLD,0.0443,-0.2848983149588718
EFX,SJM,0.0371,-0.11606750733670332
EFX,SLM,0.0411,-0.801384419227081
EFX,SNA,0.0387,-0.11696269032812445
EFX,SO,0.0274,-0.7170530179969116
EFX,SRE,0.0319,0.8619675025272627
EFX,STI,0.0371,0.3965325430267469
EFX,STT,0.0428,0.06466263754404156
EFX,STX,0.0429,0.0289507380573637
EFX,SUN,0.018,-1.5796718110867354
EFX,SYK,0.0462,0.09228033744825843
EFX,SYY,0.0435,0.008309230369162757
EFX,T,0.0266,-2.067801963482508
EFX,TAP,0.0273,-0.7081817846232018
EFX,TDC,0.0244,1.607356811705356
EFX,TE,0.045,-1.741578726071836
EFX,TEL,0.0429,-0.02113361363773797
EFX,TER,0.0499,0.25330684087629185
EFX,TGT,0.0424,0.324057934589034
EFX,THC,0.0491,0.21862651664333665
EFX,TJX,0.0393,-0.3445693117284888
EFX,TRIP,0.0415,1.2444050674146345
EFX,TROW,0.0377,0.5554006817869931
EFX,TRV,0.0419,-0.0979602879010808
EFX,TSN,0.0186,-1.3070885748892724
EFX,TXN,0.027,0.43188796223428466
EFX,TXT,0.0324,1.5251491453117456
EFX,UNH,0.0472,0.01069877805478524
EFX,UNM,0.0332,-0.6526261445348636
EFX,UPS,0.0467,0.36977906947534256
EFX,URBN,0.0412,-0.21619934270621494
EFX,USB,0.0274,1.6280490683376563
EFX,V,0.0292,-0.16988496419154164
EFX,VFC,0.0464,0.8103763360236627
EFX,VLO,0.0462,0.2384202051216312
EFX,VMC,0.0355,0.1649296847808862
EFX,VNO,0.0163,3.065114260878679
EFX,VRSN,0.0412,-0.09110573463255066
EFX,VTR,0.0109,-1.6652189475604864
EFX,VZ,0.0218,-1.6546706761541277
EFX,WDC,0.0431,0.032898105155042656
EFX,WEC,0.0208,-0.971806136166573
EFX,WFC,0.0496,-0.3015694345581701
EFX,WHR,0.0418,0.34018175824699837
EFX,WM,0.0232,-0.46161378473085246
EFX,WMB,0.0355,-1.4606843890178862
EFX,WMT,0.0414,-0.3564716367355778
EFX,WYNN,0.0459,0.1695845977616768
EFX,XEL,0.0193,-1.6869946044819017
EFX,XRAY,0.0164,3.092717902006071
EFX,XRX,0.0274,3.8667613311138007
EFX,YUM,0.0098,-0.6764689515441091
EFX,ZION,0.0364,0.4017504117478161
EIX,MMM,0.0413,-0.8679565974674748
EIX,V,0.0318,-0.4164210126294916
EL,GNW,0.0492,10.853514864374409
EL,KEY,0.0287,5.275637617587787
EL,NSC,0.0283,0.4041086747287873
EL,NTRS,0.0311,0.5276638611604054
EL,NVDA,0.0045,0.37324158060949586
EL,ORCL,0.0397,0.1856368142676972
EL,PH,0.0212,0.13892976055676257
EL,R,0.0091,0.49262828574538536
EL,RF,0.022,3.5888603493144036
EL,STT,0.0227,0.8110163534118222
EMC,F,0.0178,1.6613377144822927
EMC,GPC,0.0152,0.15199396522805408
EMC,MPC,0.0066,0.09133415650843404
EMC,ORCL,0.0168,0.033183671766519623
EMC,TEL,0.0283,0.06034001318615559
EMC,THC,0.0213,0.06751118667265678
EMC,WYNN,0.0388,0.10334045966900654
EMN,EQR,0.0115,3.87464115438795
EMN,L,0.007,-2.0174827113100213
EMN,MO,0.0355,-2.023181553898968
EMN,PPL,0.0325,-5.857733150756984
EMN,UPS,0.0216,0.7830047639100508
EMN,WY,0.0254,5.018089228104562
EOG,EXC,0.0167,-1.2651268946567251
EOG,FDX,0.0116,0.21215689775147148
EOG,FE,0.0388,-1.038724213911884
EOG,FLS,0.0148,0.8782826524903579
EOG,HIG,0.0328,-0.3341343947106635
EOG,IP,0.0013,1.1580493735368962
EOG,KMX,0.0216,0.382319744236277
EOG,KO,0.0122,-1.0173614366564252
EOG,KR,0.029,-0.7023888034811167
EOG,MAS,0.0206,0.7155911710491476
EOG,MCD,0.0053,-0.3582444381279588
EOG,MCK,0.0229,-0.04836751399966033
EOG,MET,0.0494,1.4551703350805467
EOG,MNST,0.0104,-0.7361851594563742
EOG,MOS,0.0473,-0.5522433891019286
EOG,MRK,0.0223,0.45343692640550126
EOG,NBR,0.0476,0.26326849054115925
EOG,NOV,0.0229,4.423971211771465
EOG,NWL,0.0019,2.309683515953517
EOG,PCAR,0.0001,0.7948982959492259
EOG,PFE,0.0334,3.0429564849136868
EOG,PM,0.0275,-0.17166566955391965
EOG,PNW,0.0465,-0.6892601176241547
EOG,PPG,0.0295,0.590208691392149
EOG,PPL,0.0324,-1.6055625121358024
EOG,PRU,0.0073,0.6714212461256215
EOG,PX,0.0346,3.0511627380698947
EOG,RHI,0.045,0.30307504099453175
EOG,RSG,0.0201,-0.21778354026627356
EOG,S,0.0303,1.18572075215521
EOG,SHLD,0.0442,-0.319914936825344
EOG,SO,0.046,-0.6239466351991791
EOG,STI,0.0125,0.44974941223054493
EOG,SWK,0.003,0.41170284547907166
EOG,T,0.0339,-1.207370857588626
EOG,TDC,0.0295,0.8326779795792761
EOG,TGT,0.0132,0.21943426199761584
EOG,TMO,0.0008,0.07717274988036056
EOG,TROW,0.0359,0.46518048800991674
EOG,TRV,0.0423,-0.20351232867813035
EOG,UNP,0.0382,0.5138801807767583
EOG,UPS,0.029,0.2848748583830635
EOG,VFC,0.0094,1.0269101168965453
EOG,VNO,0.0345,1.400663621041105
EOG,VRSN,0.0215,-0.09389428458892862
EOG,VZ,0.0149,-1.5554490457411556
EOG,WEC,0.0245,-0.5394490118450834
EOG,WHR,0.0064,0.3942704716637333
EOG,WM,0.049,-0.27112749468936304
EOG,WY,0.0158,1.953621723659406
EOG,XRAY,0.0393,1.1532038676658303
EOG,XRX,0.0238,2.1687284546345555
EQR,EQT,0.0264,-0.21192087419665098
EQR,ETR,0.0021,-0.24325496988604173
EQR,EW,0.0056,-0.3476728625852121
EQR,EXC,0.0114,-0.45565310061271547
EQR,EXPE,0.0484,-0.04079633422935155
EQR,F,0.0155,-1.2845127494486177
EQR,FAST,0.006,-0.3678200720215169
EQR,FE,0.0248,-0.437771994718274
EQR,FFIV,0.0046,-0.05455509983685844
EQR,FHN,0.0266,-0.5491151253580239
EQR,FIS,0.0424,0.24675529357475542
EQR,FMC,0.0365,0.18569707240238947
EQR,FOSL,0.0298,-2.130078837221953
EQR,FTI,0.0039,-0.3571891139156655
EQR,GD,0.0143,-0.04766320932176299
EQR,GE,0.0047,-0.042779875013487595
EQR,GILD,0.004,-0.15570622039522397
EQR,GIS,0.0012,0.34904407114507424
EQR,GLW,0.0137,-0.1612434874024142
EQR,GNW,0.0126,-1.7409497037170667
EQR,GOOG,0.0285,-0.053899395891886796
EQR,GPC,0.0197,-0.09772439429918385
EQR,GS,0.0096,-0.017176352240981196
EQR,GWW,0.0165,0.02624661109647032
EQR,HAL,0.0419,0.5129650403151889
EQR,HAS,0.0241,-0.12732330710998352
EQR,HIG,0.0133,-0.1414359787016396
EQR,HP,0.0334,0.24172365971718568
EQR,HPQ,0.0194,0.4380046373316618
EQR,HRL,0.037,0.7891628454544323
EQR,IBM,0.0442,-0.039620549097146206
EQR,ICE,0.0325,-0.09178351324341011
EQR,IFF,0.0013,0.2077748896286189
EQR,INTU,0.0471,-0.014628960470630344
EQR,IR,0.031,0.20298181012970795
EQR,ISRG,0.0428,0.033665130350275366
EQR,IVZ,0.0406,-0.3381635210018719
EQR,JBL,0.0033,-0.05073216244903931
EQR,JCI,0.0113,-0.11916618765422655
EQR,JNJ,0.0139,-0.11660374189742675
EQR,JPM,0.0062,-0.055516348130515
EQR,KLAC,0.0043,-0.013654343422736182
EQR,KMI,0.0352,-0.6324227630792313
EQR,KMX,0.0278,0.18261757340754708
EQR,KR,0.0041,-0.2984589461858248
EQR,L,0.0006,-0.3115175058296765
EQR,LH,0.0054,-0.07957261257607791
EQR,LLY,0.0149,0.028813962063712846
EQR,LNC,0.0193,-0.31370630866949567
EQR,LRCX,0.0097,-0.10064877537897304
EQR,MA,0.0194,-0.03621506541507524
EQR,MCK,0.0157,-0.02084351679116346
EQR,MDT,0.0223,-0.20226574701474234
EQR,MKC,0.0123,0.4834688256599512
EQR,MMM,0.0044,-0.13116787421858042
EQR,MNST,0.012,-0.269750355218416
EQR,MO,0.0033,-0.32394069667271186
EQR,MOS,0.0205,-0.30274495494050374
EQR,MPC,0.0415,-0.048937806415307594
EQR,MS,0.0219,-0.08481182016295503
EQR,MSFT,0.0139,-0.031414423673093356
EQR,MU,0.0429,-0.0476353952977861
EQR,NBR,0.0371,0.09046086602168815
EQR,NDAQ,0.0084,-0.19240784135541208
EQR,NEM,0.0055,-0.13975460866118927
EQR,NFLX,0.0157,-0.008965990447432116
EQR,NI,0.0015,-0.6384696062891394
EQR,NOC,0.0025,-0.0365067273003528
EQR,NOV,0.0205,1.4019168413043832
EQR,NRG,0.0096,-0.053800344869118485
EQR,NSC,0.0408,-0.040300433553728685
EQR,NTRS,0.0145,-0.10139642803312555
EQR,NVDA,0.0318,-0.056189614248901926
EQR,OKE,0.007,0.1844225386838293
EQR,OMC,0.0336,0.18497810652524868
EQR,ORCL,0.0244,-0.0302142132480311
EQR,ORLY,0.0004,-0.22498842203924685
EQR,PBI,0.0085,-0.8803708795822831
EQR,PCG,0.0225,0.7746696429994027
EQR,PG,0.0065,0.37090808730680536
EQR,PH,0.0388,-0.0151887584333626
EQR,PM,0.0311,-0.06193730989243966
EQR,PPG,0.0245,0.24055496434614732
EQR,PPL,0.003,-0.8421104268680738
EQR,PSA,0.0152,0.12890226296849835
EQR,PWR,0.0326,-0.025687589286521
EQR,R,0.0211,-0.07490528826136447
EQR,RHI,0.0067,0.15225609488634134
EQR,RL,0.0109,-0.039991547688886256
EQR,ROK,0.0233,-0.03408598738692596
EQR,RSG,0.0464,-0.05865196787100155
EQR,S,0.0028,0.5741691446668875
EQR,SCHW,0.009,-0.1696317369962157
EQR,SE,0.0078,-0.05622659375261345
EQR,SHLD,0.0029,-0.1822510222592704
EQR,SLB,0.0164,0.547575139028972
EQR,SLM,0.0384,-0.34115904489592497
EQR,SO,0.0103,-0.2865947198227975
EQR,STI,0.0236,0.16317166266062627
EQR,STT,0.0133,-0.13486376602469685
EQR,STX,0.021,-0.03931159155994333
EQR,STZ,0.0138,0.060994106197254705
EQR,SYY,0.0117,-0.30071468298803544
EQR,T,0.0069,-0.5887390637153269
EQR,TAP,0.0408,0.3763415761387732
EQR,TDC,0.0238,0.35915375672263056
EQR,TEL,0.0081,-0.062373211608790835
